repo_name,file_path,file_name,extension,additions,deletions
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.5.1/superscript_exponent.ipynb,superscript_exponent.ipynb,ipynb,23.0,42.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_crossbar.kt,geom_crossbar.kt,kt,23.0,19.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_ribbon.kt,geom_ribbon.kt,kt,23.0,19.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_jitter.kt,geom_jitter.kt,kt,23.0,17.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_count.kt,stat_count.kt,kt,23.0,15.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_count2d.kt,stat_count2d.kt,kt,23.0,15.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_errorbar.kt,geom_errorbar.kt,kt,23.0,13.0
lets-plot-kotlin,Writerside/cfg/buildprofiles.xml,buildprofiles.xml,xml,23.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/geom/BandMapping.kt,BandMapping.kt,kt,23.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_tile.kt,geom_tile.kt,kt,22.0,18.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_bin2d.kt,stat_bin2d.kt,kt,22.0,16.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_line.kt,geom_line.kt,kt,22.0,12.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_linerange.kt,geom_linerange.kt,kt,22.0,12.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_density2d.kt,stat_density2d.kt,kt,22.0,10.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.9.0/linetype_custom.ipynb,linetype_custom.ipynb,ipynb,21.0,21.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.9.0/theme_facet_strip_xy.ipynb,theme_facet_strip_xy.ipynb,ipynb,21.0,21.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_qq2_line.kt,geom_qq2_line.kt,kt,21.0,11.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_step.kt,geom_step.kt,kt,21.0,11.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_contour.kt,stat_contour.kt,kt,21.0,10.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/geom/CurveParameters.kt,CurveParameters.kt,kt,21.0,0.0
lets-plot-kotlin,toolkit/jupyter/src/main/kotlin/org/jetbrains/letsPlot/toolkit/jupyter/JupyterConfig.kt,JupyterConfig.kt,kt,21.0,0.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.8.0/manual_legend.ipynb,manual_legend.ipynb,ipynb,20.0,28.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_polygon.kt,geom_polygon.kt,kt,20.0,21.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.7.1/facet_multiline_titles.ipynb,facet_multiline_titles.ipynb,ipynb,20.0,20.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_density2df.kt,stat_density2df.kt,kt,20.0,17.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_qq.kt,stat_qq.kt,kt,20.0,15.0
lets-plot-kotlin,demo/jvm-batik/src/main/kotlin/frontendContextDemo/scripts/ScaleGuide.kt,ScaleGuide.kt,kt,20.0,7.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/Core.kt,Core.kt,kt,20.0,7.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/OptionsUtil.kt,OptionsUtil.kt,kt,20.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_map.kt,geom_map.kt,kt,19.0,20.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.8.0/waterfall_plot.ipynb,waterfall_plot.ipynb,ipynb,19.0,19.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_contourf.kt,stat_contourf.kt,kt,19.0,17.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_ecdf.kt,stat_ecdf.kt,kt,19.0,11.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_function.kt,geom_function.kt,kt,19.0,10.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_qq_line.kt,stat_qq_line.kt,kt,19.0,10.0
lets-plot-kotlin,toolkit/geotools-jupyter/src/main/kotlin/org/jetbrains/letsPlot/toolkit/geotools/jupyter/Integration.kt,Integration.kt,kt,19.0,3.0
lets-plot-kotlin,plot-api/src/jvmTest/kotlin/org/jetbrains/letsPlot/ThemeTest.kt,ThemeTest.kt,kt,19.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_rect.kt,geom_rect.kt,kt,18.0,19.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.6.0/margins.ipynb,margins.ipynb,ipynb,18.0,18.0
lets-plot-kotlin,docs/formats.md,formats.md,md,17.0,231.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_qq2.kt,stat_qq2.kt,kt,17.0,15.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.6.0/factor_levels.ipynb,factor_levels.ipynb,ipynb,16.0,13.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.6.0/new_stat_count_vars.ipynb,new_stat_count_vars.ipynb,ipynb,16.0,13.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_abline.kt,geom_abline.kt,kt,16.0,12.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_hline.kt,geom_hline.kt,kt,16.0,11.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_vline.kt,geom_vline.kt,kt,16.0,11.0
lets-plot-kotlin,Writerside/topics/tooltips.md,tooltips.md,md,16.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/XYContinuous.kt,XYContinuous.kt,kt,15.0,15.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/facet/facet_grid.kt,facet_grid.kt,kt,15.0,7.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/figure/SubPlotsFigure.kt,SubPlotsFigure.kt,kt,15.0,2.0
lets-plot-kotlin,Writerside/topics/annotations.md,annotations.md,md,15.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/facet/facet_wrap.kt,facet_wrap.kt,kt,14.0,8.0
lets-plot-kotlin,settings.gradle.kts,settings.gradle.kts,kts,14.0,0.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.8.0/legend_override_aes.ipynb,legend_override_aes.ipynb,ipynb,13.0,13.0
lets-plot-kotlin,docs/dokka/build.gradle.kts,build.gradle.kts,kts,13.0,7.0
lets-plot-kotlin,docs/dokka/source/custom.js,custom.js,js,13.0,2.0
lets-plot-kotlin,docs/tooltips.md,tooltips.md,md,12.0,333.0
lets-plot-kotlin,docs/sampling.md,sampling.md,md,12.0,55.0
lets-plot-kotlin,docs/cookbooks.md,cookbooks.md,md,12.0,21.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.6.0/geom_spoke.ipynb,geom_spoke.ipynb,ipynb,12.0,12.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.8.0/us_unemployment.ipynb,us_unemployment.ipynb,ipynb,12.0,12.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/stat/stat_qq2_line.kt,stat_qq2_line.kt,kt,12.0,10.0
lets-plot-kotlin,docs/examples/data/kotlin_places.geojson,kotlin_places.geojson,geojson,12.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_raster.kt,geom_raster.kt,kt,11.0,9.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/ScaleDiscrete.kt,ScaleDiscrete.kt,kt,11.0,4.0
lets-plot-kotlin,docs/examples/data/kotlin_places_no_crs.geojson,kotlin_places_no_crs.geojson,geojson,11.0,0.0
lets-plot-kotlin,docs/as_discrete.md,as_discrete.md,md,10.0,127.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.6.0/gggrid_scale_share.ipynb,gggrid_scale_share.ipynb,ipynb,10.0,10.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/Manual.kt,Manual.kt,kt,10.0,10.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/stat/BinStatParameters.kt,BinStatParameters.kt,kt,10.0,7.0
lets-plot-kotlin,demo/jvm-batik/src/main/kotlin/frontendContextDemo/scripts/FacetGrid.kt,FacetGrid.kt,kt,10.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/asDiscrete.kt,asDiscrete.kt,kt,9.0,18.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.6.0/scale_lablim.ipynb,scale_lablim.ipynb,ipynb,9.0,9.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/Identity.kt,Identity.kt,kt,9.0,9.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/geom/SegmentAesthetics.kt,SegmentAesthetics.kt,kt,9.0,1.0
lets-plot-kotlin,plot-api/src/jvmTest/kotlin/org/jetbrains/letsPlot/spatial/SpatialParamTest.kt,SpatialParamTest.kt,kt,9.0,1.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.6.0/superscript_exponent.ipynb,superscript_exponent.ipynb,ipynb,8.0,8.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/f-4.8.0/geom_histogram_threshold.ipynb,geom_histogram_threshold.ipynb,ipynb,8.0,8.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/gallery/pushkin.ipynb,pushkin.ipynb,ipynb,8.0,8.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/themes/themeSet.kt,themeSet.kt,kt,8.0,8.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/geom/geom_imshow.kt,geom_imshow.kt,kt,8.0,7.0
lets-plot-kotlin,Writerside/writerside.cfg,writerside.cfg,cfg,8.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/bistro/joint/JointPlot.kt,JointPlot.kt,kt,7.0,8.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/bistro/residual/ResidualPlot.kt,ResidualPlot.kt,kt,7.0,8.0
lets-plot-kotlin,demo/js-frontend-app/src/jsMain/resources/index.html,index.html,html,7.0,7.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/pos/pos.kt,pos.kt,kt,7.0,7.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/DateTime.kt,DateTime.kt,kt,6.0,6.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/bistro/corr/CorrPlot.kt,CorrPlot.kt,kt,6.0,1.0
lets-plot-kotlin,Writerside/c.list,c.list,list,6.0,0.0
lets-plot-kotlin,toolkit/geotools/build.gradle.kts,build.gradle.kts,kts,5.0,16.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/ColorViridis.kt,ColorViridis.kt,kt,5.0,5.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/themes/themeFlavors.kt,themeFlavors.kt,kt,5.0,5.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/GeomKind.kt,GeomKind.kt,kt,5.0,1.0
lets-plot-kotlin,local.properties.template,local.properties.template,template,5.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/ColorBrewer.kt,ColorBrewer.kt,kt,4.0,4.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/XYDiscrete.kt,XYDiscrete.kt,kt,4.0,4.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/Stat.kt,Stat.kt,kt,4.0,2.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/geom/SegmentMapping.kt,SegmentMapping.kt,kt,4.0,0.0
lets-plot-kotlin,plot-api/src/jvmTest/kotlin/org/jetbrains/letsPlot/intern/PlotAssert.kt,PlotAssert.kt,kt,4.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/ThemeOptionsUtil.kt,ThemeOptionsUtil.kt,kt,3.0,13.0
lets-plot-kotlin,demo/jvm-batik/src/main/kotlin/frontendContextDemo/scripts/FacetWrap.kt,FacetWrap.kt,kt,3.0,3.0
lets-plot-kotlin,demo/jvm-batik/src/main/kotlin/frontendContextDemo/scripts/Theme.kt,Theme.kt,kt,3.0,3.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/ggsize.kt,ggsize.kt,kt,3.0,3.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/geom/LabelParameters.kt,LabelParameters.kt,kt,3.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/geom/PointAesthetics.kt,PointAesthetics.kt,kt,3.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/geom/TextParameters.kt,TextParameters.kt,kt,3.0,1.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/facets.ipynb,facets.ipynb,ipynb,2.0,1071.0
lets-plot-kotlin,gradle/wrapper/gradle-wrapper.properties,gradle-wrapper.properties,properties,2.0,2.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/GGBunch.kt,GGBunch.kt,kt,2.0,2.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/sampling/sampling.kt,sampling.kt,kt,2.0,2.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/SizeContinuous.kt,SizeContinuous.kt,kt,2.0,2.0
lets-plot-kotlin,toolkit/geotools/src/main/kotlin/org/jetbrains/letsPlot/toolkit/geotools/CRSUtil.kt,CRSUtil.kt,kt,2.0,2.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/ggmarginal.kt,ggmarginal.kt,kt,2.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/geom/BoxplotAesthetics.kt,BoxplotAesthetics.kt,kt,2.0,0.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/formatting_axes_etc.ipynb,formatting_axes_etc.ipynb,ipynb,1.0,1027.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/label_format.ipynb,label_format.ipynb,ipynb,1.0,350.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/ggplot.kt,ggplot.kt,kt,1.0,2.0
lets-plot-kotlin,binder/environment.yml,environment.yml,yml,1.0,1.0
lets-plot-kotlin,demo/geotools-batik/src/main/kotlin/naturalEarth/NaturalEarthShp.kt,NaturalEarthShp.kt,kt,1.0,1.0
lets-plot-kotlin,demo/jvm-batik/src/main/kotlin/frontendContextDemo/scripts/Boxplot.kt,Boxplot.kt,kt,1.0,1.0
lets-plot-kotlin,demo/jvm-batik/src/main/kotlin/frontendContextDemo/scripts/QQ.kt,QQ.kt,kt,1.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/annotations/AnnotationOptions.kt,AnnotationOptions.kt,kt,1.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/bistro/common/Plot2dUtil.kt,Plot2dUtil.kt,kt,1.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/label/ggtitle.kt,ggtitle.kt,kt,1.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/Alpha.kt,Alpha.kt,kt,1.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/Linewidth.kt,Linewidth.kt,kt,1.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/Shape.kt,Shape.kt,kt,1.0,1.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/scale/Stroke.kt,Stroke.kt,kt,1.0,1.0
lets-plot-kotlin,plot-api/src/jvmMain/kotlin/org/jetbrains/letsPlot/export/ggsave.kt,ggsave.kt,kt,1.0,1.0
lets-plot-kotlin,Writerside/images/logo/datalore.svg,datalore.svg,svg,1.0,0.0
lets-plot-kotlin,Writerside/images/logo/jupyter.svg,jupyter.svg,svg,1.0,0.0
lets-plot-kotlin,docs/images/homepage.svg,homepage.svg,svg,1.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/MarginalLayer.kt,MarginalLayer.kt,kt,1.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/geom/BoxplotMapping.kt,BoxplotMapping.kt,kt,1.0,0.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/layer/geom/PointMapping.kt,PointMapping.kt,kt,1.0,0.0
lets-plot-kotlin,toolkit/jupyter/src/test/resources/jupyter/GGBunch output in jupyter.out,GGBunch output in jupyter.out,out,1.0,0.0
lets-plot-kotlin,toolkit/jupyter/src/test/resources/jupyter/Plot output in jupyter.out,Plot output in jupyter.out,out,1.0,0.0
lets-plot-kotlin,toolkit/jupyter/src/test/resources/jupyter/SubPlotsFigure output in jupyter.out,SubPlotsFigure output in jupyter.out,out,1.0,0.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/theme_flavors.ipynb,theme_flavors.ipynb,ipynb,0.0,4616.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/themes.ipynb,themes.ipynb,ipynb,0.0,4272.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/ordering_examples.ipynb,ordering_examples.ipynb,ipynb,0.0,3088.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/correlation_plot.ipynb,correlation_plot.ipynb,ipynb,0.0,2745.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/geom_ydotplot.ipynb,geom_ydotplot.ipynb,ipynb,0.0,1991.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/y_orientation.ipynb,y_orientation.ipynb,ipynb,0.0,1988.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/geom_dotplot.ipynb,geom_dotplot.ipynb,ipynb,0.0,1974.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/colors_viridis.ipynb,colors_viridis.ipynb,ipynb,0.0,1718.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/title_subtitle_caption.ipynb,title_subtitle_caption.ipynb,ipynb,0.0,1494.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/geom_smooth.ipynb,geom_smooth.ipynb,ipynb,0.0,1347.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/marginal_layers.ipynb,marginal_layers.ipynb,ipynb,0.0,1323.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/qq_plots.ipynb,qq_plots.ipynb,ipynb,0.0,1288.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/distributions.ipynb,distributions.ipynb,ipynb,0.0,1140.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/text_margins.ipynb,text_margins.ipynb,ipynb,0.0,1095.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/geom_label.ipynb,geom_label.ipynb,ipynb,0.0,1093.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/complete_themes.ipynb,complete_themes.ipynb,ipynb,0.0,1056.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/lines.ipynb,lines.ipynb,ipynb,0.0,1018.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/legend_and_axis.ipynb,legend_and_axis.ipynb,ipynb,0.0,1007.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/hjust_vjust.ipynb,hjust_vjust.ipynb,ipynb,0.0,989.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/error_bars.ipynb,error_bars.ipynb,ipynb,0.0,975.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/coord_flip.ipynb,coord_flip.ipynb,ipynb,0.0,915.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/facets_free_scales.ipynb,facets_free_scales.ipynb,ipynb,0.0,898.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/font_size_and_family.ipynb,font_size_and_family.ipynb,ipynb,0.0,794.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/jittered_points.ipynb,jittered_points.ipynb,ipynb,0.0,718.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/position_stack.ipynb,position_stack.ipynb,ipynb,0.0,659.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/scatter_plot.ipynb,scatter_plot.ipynb,ipynb,0.0,636.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/density_2d.ipynb,density_2d.ipynb,ipynb,0.0,594.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/ggbunch.ipynb,ggbunch.ipynb,ipynb,0.0,591.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/export_to_file.ipynb,export_to_file.ipynb,ipynb,0.0,566.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/contours.ipynb,contours.ipynb,ipynb,0.0,495.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/projection_provided.ipynb,projection_provided.ipynb,ipynb,0.0,487.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/scale_time.ipynb,scale_time.ipynb,ipynb,0.0,342.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/sampling_stratified.ipynb,sampling_stratified.ipynb,ipynb,0.0,287.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/tooltips_theme.ipynb,tooltips_theme.ipynb,ipynb,0.0,227.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/algebraic_curve.ipynb,algebraic_curve.ipynb,ipynb,0.0,199.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/boxplot_whisker_width.ipynb,boxplot_whisker_width.ipynb,ipynb,0.0,172.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/ribbon.ipynb,ribbon.ipynb,ipynb,0.0,151.0
lets-plot-kotlin,docs/examples/jupyter-notebooks/quickstart.ipynb,quickstart.ipynb,ipynb,0.0,148.0
lets-plot-kotlin,plot-api/src/commonMain/kotlin/org/jetbrains/letsPlot/intern/settings/GlobalSettings.kt,GlobalSettings.kt,kt,0.0,15.0
lets-plot-skia,demo/svg/shared/src/main/kotlin/demo/svgModel/SvgDsl.kt,SvgDsl.kt,kt,333.0,7.0
lets-plot-skia,platf-skia/src/commonMain/kotlin/org/jetbrains/letsPlot/skia/shape/Text.kt,Text.kt,kt,203.0,210.0
lets-plot-skia,demo/plot/shared/src/main/kotlin/plotSpec/HyperlinkSpec.kt,HyperlinkSpec.kt,kt,188.0,19.0
lets-plot-skia,platf-skia/src/commonMain/kotlin/org/jetbrains/letsPlot/skia/shape/TSpan.kt,TSpan.kt,kt,176.0,13.0
lets-plot-skia,platf-skia/src/commonMain/kotlin/org/jetbrains/letsPlot/skia/mapping/svg/SvgTextElementMapper.kt,SvgTextElementMapper.kt,kt,140.0,114.0
lets-plot-skia,README.md,README.md,md,130.0,130.0
lets-plot-skia,platf-skia/src/commonMain/kotlin/org/jetbrains/letsPlot/skia/view/SvgSkikoView.kt,SvgSkikoView.kt,kt,117.0,65.0
lets-plot-skia,CHANGELOG.md,CHANGELOG.md,md,111.0,5.0
lets-plot-skia,demo/svg/shared/src/main/kotlin/demo/svgModel/ReferenceSvgModel.kt,ReferenceSvgModel.kt,kt,94.0,170.0
lets-plot-skia,platf-skia/src/commonMain/kotlin/org/jetbrains/letsPlot/skia/shape/Util.kt,Util.kt,kt,93.0,23.0
lets-plot-skia,devdocs/DEVELOPMENT.md,DEVELOPMENT.md,md,88.0,16.0
lets-plot-skia,platf-skia/src/jvmTest/kotlin/org/jetbrains/letsPlot/skia/shape/SvgComplianceTest.kt,SvgComplianceTest.kt,kt,79.0,2.0
lets-plot-skia,platf-skia/src/commonMain/kotlin/org/jetbrains/letsPlot/skia/mapping/svg/FontManager.kt,FontManager.kt,kt,77.0,15.0
lets-plot-skia,platf-skia/src/commonMain/kotlin/org/jetbrains/letsPlot/skia/mapping/svg/attr/SvgTSpanElementAttrMapping.kt,SvgTSpanElementAttrMapping.kt,kt,76.0,19.0
lets-plot-skia,platf-skia/src/jvmTest/kotlin/org/jetbrains/letsPlot/skia/shape/PropertiesSynchronizationTest.kt,PropertiesSynchronizationTest.kt,kt,76.0,0.0
lets-plot-skia,demo/plot/shared/src/main/kotlin/plotSpec/PolarHeatmapSpec.kt,PolarHeatmapSpec.kt,kt,69.0,2.0
lets-plot-skia,platf-skia-awt/src/main/kotlin/org/jetbrains/letsPlot/skia/awt/view/SvgSkikoViewAwt.kt,SvgSkikoViewAwt.kt,kt,58.0,37.0
lets-plot-skia,platf-skia/src/androidMain/kotlin/org/jetbrains/letsPlot/skia/android/view/PlotGestureDetector.kt,PlotGestureDetector.kt,kt,58.0,0.0
lets-plot-skia,gradle.properties,gradle.properties,properties,55.0,42.0
lets-plot-skia,settings.gradle.kts,settings.gradle.kts,kts,48.0,20.0
lets-plot-skia,lets-plot-compose/build.gradle.kts,build.gradle.kts,kts,44.0,44.0
lets-plot-skia,platf-skia/src/commonMain/kotlin/org/jetbrains/letsPlot/skia/mapping/svg/attr/SvgAttrMapping.kt,SvgAttrMapping.kt,kt,44.0,15.0
lets-plot-skia,demo/plot/shared/src/main/kotlin/plotSpec/CurveSpec.kt,CurveSpec.kt,kt,43.0,0.0
lets-plot-skia,platf-skia/src/commonMain/kotlin/org/jetbrains/letsPlot/skia/shape/Node.kt,Node.kt,kt,42.0,24.0
lets-plot-skia,platf-skia/src/commonMain/kotlin/org/jetbrains/letsPlot/skia/shape/Figure.kt,Figure.kt,kt,41.0,51.0
lets-plot-skia,platf-skia/build.gradle.kts,build.gradle.kts,kts,41.0,42.0
